Details,Posting Date,Description,Amount,Type,Balance,Check or Slip #
DEBIT,08/18/2025,"POS DEBIT                JEWEL OSCO 1190           PLAINFIELD   IL                                                                                                                                                                                                                                                                        8459",-3.50,MISC_DEBIT, ,,
DEBIT,08/18/2025,"POS DEBIT                SHELL/SHELL               PLAINFIELD   IL                                                                                                                                                                                                                                                                        8459",-40.13,MISC_DEBIT, ,,
DEBIT,08/16/2025,"POS DEBIT                UBR* PENDING.UBER.COM    San Francisc  CA                                                                                                                                                                                                                                                                        8459",-15.66,MISC_DEBIT, ,,
DEBIT,08/16/2025,"POS DEBIT                VENTRA MOBILE            CHICAGO       IL                                                                                                                                                                                                                                                                        8459",-5.00,MISC_DEBIT, ,,
DEBIT,08/15/2025,"Zelle payment to Zaid US 25853917506",-7.00,QUICKPAY_DEBIT,2937.09,,
DEBIT,08/15/2025,"Zelle payment to Eshan B JPM99bjgr918",-7.00,CHASE_TO_PARTNERFI,2944.09,,
DEBIT,08/15/2025,"SQ *CENTRO Lombard IL                        08/14",-9.34,DEBIT_CARD,2951.09,,
DEBIT,08/14/2025,"Zelle payment to Zaid US 25850011591",-35.00,QUICKPAY_DEBIT,2960.43,,
DEBIT,08/14/2025,"Zelle payment to Zaid US 25847893545",-15.00,QUICKPAY_DEBIT,2995.43,,
DEBIT,08/14/2025,"SQ *CITY MINI GOLF Chicago IL                08/13",-13.75,DEBIT_CARD,3010.43,,
DEBIT,08/14/2025,"DIVVYBI*RIDE LYFT.COM CA                     08/13",-4.27,DEBIT_CARD,3024.18,,
DEBIT,08/13/2025,"Zelle payment to Eshan B JPM99bj8yawe",-60.00,CHASE_TO_PARTNERFI,3028.45,,
DEBIT,08/13/2025,"SQ *CHIYA CHAI LOOP Chicago IL               08/12",-2.21,DEBIT_CARD,3088.45,,
CREDIT,08/13/2025,"UNIVERSITY OF IL INVOICE                    PPD ID: 937600051",888.00,ACH_CREDIT,3090.66,,
DEBIT,08/12/2025,"PAYPAL *AMERICMOMIN 417-631-2922 MO          08/12",-10.00,DEBIT_CARD,2202.66,,
DEBIT,08/12/2025,"MUSLIM ASSO(MAB) BOLINGBROOKMA IL            08/12",-10.53,DEBIT_CARD,2212.66,,
CREDIT,08/12/2025,"Zelle payment from SHAFI U ANSARI 25820116995",300.00,QUICKPAY_CREDIT,2223.19,,
DEBIT,08/11/2025,"SHELL OIL 57445180003 PLAINFIELD IL          08/10",-35.03,DEBIT_CARD,1923.19,,
CREDIT,08/11/2025,"Zelle payment from SHAFI U ANSARI 25818096721",400.00,QUICKPAY_CREDIT,1958.22,,
CREDIT,08/06/2025,"UNIVERSITY OF IL INVOICE                    PPD ID: 937600051",1554.00,ACH_CREDIT,1558.22,,
DEBIT,07/29/2025,"U-HAUL MOVING & STORAGE CHICAGO IL           07/28",-34.35,DEBIT_CARD,4.22,,
DEBIT,07/28/2025,"MEIJER STORE #214 PLAINFIELD IL              07/24",-9.65,DEBIT_CARD,38.57,,
DEBIT,07/22/2025,"SQ *CENTRO Lombard IL                        07/21",-17.03,DEBIT_CARD,48.22,,
DEBIT,07/22/2025,"SQ *CENTRO Lombard IL                        07/21",-9.34,DEBIT_CARD,65.25,,
DEBIT,07/18/2025,"VENTRA MOBILE 877-669-8368 IL                07/17",-5.00,DEBIT_CARD,74.59,,
DEBIT,07/16/2025,"MEIJER STORE #214 PLAINFIELD IL              07/14",-9.53,DEBIT_CARD,79.59,,
DEBIT,07/15/2025,"Zelle payment to Zaki Ansari 25486090598",-400.00,QUICKPAY_DEBIT,89.12,,
DEBIT,07/14/2025,"MEIJER STORE #214 PLAINFIELD IL              07/12",-9.10,DEBIT_CARD,489.12,,
CREDIT,07/14/2025,"ATM CASH DEPOSIT 07/14 13661 S ROUTE 59 PLAINFIELD IL",100.00,ATM,498.22,,
CREDIT,07/14/2025,"ATM CASH DEPOSIT 07/14 13661 S ROUTE 59 PLAINFIELD IL",300.00,ATM,398.22,,
DEBIT,07/10/2025,"UBER * EATS PENDING SAN FRANCISCO CA         07/09",-29.03,DEBIT_CARD,98.22,,
DEBIT,07/08/2025,"UBR* PENDING.UBER.CO SAN FRANCISCO CA        07/07",-29.67,DEBIT_CARD,127.25,,
DEBIT,07/08/2025,"Zelle payment to Abdullah Raza JPM99beyst05",-13.75,CHASE_TO_PARTNERFI,156.92,,
DEBIT,07/08/2025,"UBER *TRIP SAN FRANCISCO CA                  07/07",-28.51,DEBIT_CARD,170.67,,
DEBIT,07/08/2025,"TST*GRAB N GO TACOS - S Sugar Land TX        07/07",-11.42,DEBIT_CARD,199.18,,
DEBIT,07/07/2025,"POPSTROKE 156-12037974 FL                    07/07",-25.98,DEBIT_CARD,210.60,,
DEBIT,07/07/2025,"TST*CHUCKWAGON BBQ & BU Katy TX              07/06",-31.23,DEBIT_CARD,236.58,,
DEBIT,07/07/2025,"7-ELEVEN 41555 MANOR TX                      07/06",-2.69,DEBIT_CARD,267.81,,
DEBIT,07/07/2025,"Zelle payment to Rayaan H US JPM99bergqm6",-40.00,CHASE_TO_PARTNERFI,270.50,,
DEBIT,07/07/2025,"ALZER'S BBQ CEDAR PARK TX                    07/05",-18.40,DEBIT_CARD,310.50,,
DEBIT,07/07/2025,"Zelle payment to Eshan B JPM99beq4li3",-10.00,CHASE_TO_PARTNERFI,328.90,,
DEBIT,07/07/2025,"BLAZER TAG AUSTIN TX                         07/05",-10.00,DEBIT_CARD,338.90,,
DEBIT,07/07/2025,"MIGHTY MOS 151-23518065 TX                   07/05",-18.68,DEBIT_CARD,348.90,,
DEBIT,07/07/2025,"BUC-EE'S #28 BASTROP TX                      07/04",-7.35,DEBIT_CARD,367.58,,
DEBIT,07/07/2025,"OPENAI *CHATGPT SUBSCR OPENAI.COM CA         07/04",-20.00,DEBIT_CARD,374.93,,
DEBIT,07/07/2025,"TST* WHAT THE PHILLY SUGAR LAND TX           07/04",-13.52,DEBIT_CARD,394.93,,
DEBIT,07/07/2025,"TST*OMG BURGER SUGAR LA Sugar Land TX        07/03",-17.07,DEBIT_CARD,408.45,,
DEBIT,07/03/2025,"Zelle payment to Rayaan H US JPM99becs9ei",-117.00,CHASE_TO_PARTNERFI,425.52,,
DEBIT,07/02/2025,"ROSS STORES #1780 PLAINFIELD IL              07/01",-8.67,DEBIT_CARD,542.52,,
DEBIT,07/01/2025,"Zelle payment to Zaki Ansari 24971095898",-30.00,QUICKPAY_DEBIT,551.19,,
DEBIT,07/01/2025,"SHELL OIL 57444084503 BLOOMINGDALE IL        06/30",-25.11,DEBIT_CARD,581.19,,
DEBIT,06/30/2025,"MEIJER STORE #169 BOLINGBROOK IL             06/27",-2.53,DEBIT_CARD,606.30,,
DEBIT,06/30/2025,"UIC STUDENT REC CHICAGO IL                   06/26",65.00,DEBIT_CARD,608.83,,
DEBIT,06/27/2025,"UIC STUDENT REC 855-2267337 IL               06/26",-120.00,DEBIT_CARD,543.83,,
DEBIT,06/25/2025,"Zelle payment to Zaid US 25246602474",-16.30,QUICKPAY_DEBIT,663.83,,
DEBIT,06/25/2025,"FOXTROT MARKETLINCOLN P CHICAGO IL           06/24",-3.42,DEBIT_CARD,680.13,,
DEBIT,06/25/2025,"DEPAUL CAMPUS RECREATIO CHICAGO IL           06/24",-16.00,DEBIT_CARD,683.55,,
DEBIT,06/25/2025,"MEIJER STORE #214 PLAINFIELD IL              06/23",-18.05,DEBIT_CARD,699.55,,
DEBIT,06/25/2025,"SOUTHWES    526235865 800-435-9792 TX        06/22",-11.20,DEBIT_CARD,717.60,,
DEBIT,06/25/2025,"SOUTHWES    526235865 800-435-9792 TX        06/22",-11.20,DEBIT_CARD,728.80,,
CREDIT,06/23/2025,"Zelle payment from SHAFI U ANSARI 25217505757",600.00,QUICKPAY_CREDIT,740.00,,
DEBIT,06/16/2025,"Zelle payment to Abdullah Raza JPM99bc4r6k5",-13.75,CHASE_TO_PARTNERFI,140.00,,
DEBIT,06/10/2025,"SPOTLIGHT HUMANITY MARKHAM ON                06/09",-5.80,DEBIT_CARD,153.75,,
DEBIT,06/04/2025,"OPENAI *CHATGPT SUBSCR OPENAI.COM CA         06/04",-20.00,DEBIT_CARD,159.55,,
DEBIT,06/02/2025,"ISLAMBYTOUCH-8118616 ISLAMBYTOUCH. TX        06/01",-5.70,DEBIT_CARD,179.55,,
DEBIT,06/02/2025,"PY *PCRF 330-6782645 CA                      06/01",-5.53,DEBIT_CARD,185.25,,
DEBIT,06/02/2025,"MYFUNDACTION AUSTRALIA SYDNEY                06/01",-10.90,DEBIT_CARD,190.78,,
DEBIT,06/02/2025,"ICNA SOCIAL JUSTICE ICNACSJ.ORG VA           06/01",-5.60,DEBIT_CARD,201.68,,
DEBIT,06/02/2025,"Zelle payment to Zaki Ansari 24599074164",-30.00,QUICKPAY_DEBIT,207.28,,
DEBIT,05/19/2025,"Zelle payment to Jawad US 24809728878",-240.50,QUICKPAY_DEBIT,237.28,,
DEBIT,05/12/2025,"MEIJER STORE #214 PLAINFIELD IL              05/10",-14.59,DEBIT_CARD,477.78,,
